Date,Open,Max,Min,Close,"Trading Volume, USD","Market Capitalization, USD"
12.02.2018,1191.86,1212.51,1191.86,1206.22,597897965,1.68818E+11
13.02.2018,1212.44,1226.92,1210.6,1226.92,628274687,1.71715E+11
14.02.2018,1231.54,1244.85,1218.3,1244.85,747509216,1.74225E+11
15.02.2018,1259.77,1271.46,1259.38,1262.27,786369858,1.76663E+11
16.02.2018,1265.9,1276.31,1255.05,1263.27,1038771982,1.76802E+11
19.02.2018,1259.93,1267.32,1255.87,1259.01,554289672,1.76206E+11
20.02.2018,1258.51,1266.1,1254.84,1264.68,660372294,1.76999E+11
21.02.2018,1263.31,1291.19,1260.51,1291.19,932606852,1.8071E+11
22.02.2018,1285.67,1301.01,1279.77,1301.01,941647265,1.82084E+11
26.02.2018,1312.03,1339.41,1311.29,1324.62,1066449671,1.85389E+11
27.02.2018,1332.58,1332.78,1310.84,1310.84,659392487,1.83461E+11
28.02.2018,1308.81,1308.81,1285.47,1285.47,859060263,1.79909E+11
01.03.2018,1278.68,1283.3,1266.51,1274.18,769544635,1.7833E+11
02.03.2018,1272.45,1279.64,1248.07,1261.63,691634140,1.76572E+11
05.03.2018,1270.91,1279.58,1267.26,1279.51,528725902,1.79075E+11
06.03.2018,1291.3,1297.3,1281.43,1281.43,739488085,1.79344E+11
07.03.2018,1278.3,1278.3,1255.27,1270.17,715701074,1.77768E+11
09.03.2018,1270.45,1285.53,1262.96,1285.53,434021849,1.79917E+11
12.03.2018,1288.38,1293.8,1278.96,1283.18,516749113,1.79589E+11
13.03.2018,1282.12,1289.27,1273.38,1285.8,618377693,1.79956E+11
14.03.2018,1279.6,1280,1251.19,1251.19,798738214,1.75112E+11
15.03.2018,1254.33,1261.95,1243.12,1247.28,990638698,1.74565E+11
16.03.2018,1246.5,1254.29,1235.2,1254.29,1253564041,1.71675E+11
19.03.2018,1259.71,1261.13,1241.28,1241.28,596323247,1.69894E+11
20.03.2018,1242.79,1256.77,1234.23,1256,738047811,1.71908E+11
21.03.2018,1255.84,1271.73,1254.94,1270.08,788461177,1.73836E+11
22.03.2018,1280.14,1283.1,1255.5,1258.89,650634269,1.72305E+11
23.03.2018,1250.51,1262.08,1245.24,1261.44,707187929,1.72653E+11
26.03.2018,1256.89,1262.86,1229.42,1230.96,689029939,1.68481E+11
27.03.2018,1238.82,1251.08,1235.74,1243.99,591618180,1.70265E+11
28.03.2018,1237.98,1237.98,1222.47,1226.8,581278462,1.67912E+11
29.03.2018,1228.91,1248.11,1228.91,1246.98,576700696,1.70674E+11
30.03.2018,1253.78,1256.68,1245.77,1249.41,184050303,1.71006E+11
02.04.2018,1252.44,1259.59,1234.06,1234.06,429316646,1.68906E+11
03.04.2018,1238.14,1240.89,1228.78,1237.06,572597391,1.69316E+11
04.04.2018,1239.15,1241.58,1224.57,1240.39,600517846,1.69773E+11
05.04.2018,1244.96,1255.2,1243.29,1253.47,654418531,1.71563E+11
06.04.2018,1248.24,1250.6,1233.93,1236.48,616570741,1.69236E+11
09.04.2018,1230.82,1230.82,1081.28,1094.98,2497006172,1.4987E+11
10.04.2018,1085.93,1111.43,1042.82,1090.79,1975890302,1.49296E+11
11.04.2018,1085.64,1097.25,1047.62,1083.53,1531246924,1.48303E+11
12.04.2018,1110.9,1135.62,1106.06,1125.09,1152449491,1.53992E+11
13.04.2018,1122.86,1137.01,1098.5,1104.51,1054465300,1.51175E+11
16.04.2018,1095.34,1104.02,1081.73,1085.16,1166885610,1.48525E+11
17.04.2018,1119.77,1129.82,1105.46,1121.48,1085263518,1.53497E+11
18.04.2018,1123.17,1154.55,1117.99,1154.55,1255836402,1.58024E+11
19.04.2018,1164.12,1176.66,1147.98,1153.59,976338533,1.57892E+11
20.04.2018,1154.58,1154.58,1139.6,1145.8,536100202,1.56826E+11
23.04.2018,1145.36,1147.52,1122.01,1144.66,1024185072,1.5667E+11
24.04.2018,1151.97,1161.14,1148.76,1153.83,749884714,1.57924E+11
25.04.2018,1147.8,1149.29,1132.62,1137.62,653460348,1.55707E+11
26.04.2018,1138.1,1149.97,1131,1146.85,732167796,1.56969E+11
27.04.2018,1149.15,1167.23,1146.25,1167.12,733088838,1.59744E+11
28.04.2018,1166.3,1166.3,1160.07,1164.09,99853679,1.59329E+11
30.04.2018,1161.71,1169.51,1150.81,1153.96,401906657,1.57942E+11
02.05.2018,1153.31,1154.21,1133.4,1136.56,510130851,1.55561E+11
03.05.2018,1133.5,1150.36,1128.22,1128.22,693034933,1.5442E+11
04.05.2018,1138.98,1150.44,1135.83,1146.61,463184710,1.56937E+11
07.05.2018,1155.49,1161.25,1147.62,1153.85,372175831,1.57927E+11
08.05.2018,1147.81,1147.81,1131.77,1142.13,559710701,1.56323E+11
10.05.2018,1153.96,1182.14,1153.96,1179.63,720800089,1.61455E+11
11.05.2018,1183.11,1200.21,1181.58,1193.98,667711710,1.6342E+11
14.05.2018,1193.53,1203.99,1185.94,1202.56,516298628,1.64594E+11
15.05.2018,1198.64,1198.64,1171.48,1178.76,716391969,1.61336E+11
16.05.2018,1180.95,1190.87,1175.96,1189.77,792222415,1.62843E+11
17.05.2018,1195.42,1196.45,1181.61,1181.61,584174372,1.61727E+11
18.05.2018,1177.37,1185.82,1170.91,1173.14,585874209,1.60567E+11
21.05.2018,1178,1193.83,1174.86,1191.86,467509158,1.6313E+11
22.05.2018,1193.52,1202.04,1189.67,1202.04,468546042,1.64523E+11
23.05.2018,1192.38,1193.33,1173.74,1174.71,523428376,1.60782E+11
24.05.2018,1180.36,1184.78,1171.72,1173.63,493629125,1.60635E+11
25.05.2018,1174.95,1184.26,1164.63,1169.93,579858384,1.60128E+11
28.05.2018,1166.58,1170.27,1163.98,1167.21,255608587,1.59756E+11
29.05.2018,1170.15,1171.05,1146.31,1154.9,510602016,1.58071E+11
30.05.2018,1152.67,1168.27,1151.11,1162.96,624942642,1.59174E+11
31.05.2018,1168.86,1175.94,1158.15,1162.98,1161533979,1.59176E+11
01.06.2018,1159.63,1173.53,1159.26,1164.37,499063287,1.59368E+11
04.06.2018,1164.68,1183.01,1164.68,1179.78,431096835,1.61476E+11
05.06.2018,1179.01,1185.2,1168.42,1172.77,620939459,1.60516E+11
06.06.2018,1175.69,1179.26,1168.81,1177.73,466279965,1.61195E+11
07.06.2018,1182.02,1186.63,1171.22,1171.22,419911300,1.60305E+11
08.06.2018,1167.36,1167.45,1141.65,1142.9,733989405,1.56428E+11
09.06.2018,1146.97,1153.1,1146.97,1149.19,61349564,1.57289E+11
11.06.2018,1150.77,1157.75,1140.5,1142.02,295879111,1.56308E+11
13.06.2018,1141.27,1149.83,1134.85,1147.57,547249357,1.57068E+11
14.06.2018,1143.54,1148.86,1138.01,1140.97,486587028,1.56164E+11
15.06.2018,1134.17,1137.68,1115.03,1117.04,871173954,1.5289E+11
18.06.2018,1114.01,1115.09,1098.97,1100.63,553600427,1.50644E+11
19.06.2018,1100.54,1101.36,1077.52,1096.92,651262264,1.50135E+11
20.06.2018,1098.1,1121.99,1098.1,1119.21,652553758,1.53186E+11
21.06.2018,1115.63,1121.07,1108.36,1110.79,666302616,1.52034E+11
22.06.2018,1113.08,1131.73,1113.08,1125.41,739056537,1.54161E+11
25.06.2018,1119.36,1129.56,1118.66,1120.23,517670222,1.53451E+11
26.06.2018,1123.13,1130.49,1111.04,1113.6,440944644,1.52544E+11
27.06.2018,1119.42,1133.61,1106.25,1124.84,604712899,1.54082E+11
28.06.2018,1123.54,1129.77,1117.58,1125.13,522240653,1.54122E+11
29.06.2018,1134.74,1154.16,1134.47,1154.16,688233377,1.58099E+11
02.07.2018,1151.98,1162.59,1141.21,1151.66,598486821,1.57757E+11
03.07.2018,1151.91,1155.87,1143.31,1147.47,420160295,1.57183E+11
04.07.2018,1148.61,1151.91,1144.28,1147.53,292505799,1.57191E+11
05.07.2018,1145.68,1171.64,1143.34,1171.64,611032501,1.60494E+11
06.07.2018,1169.25,1176.62,1156.67,1173.47,545895316,1.60744E+11
09.07.2018,1176.52,1194.75,1176.52,1193.17,521169682,1.63442E+11
10.07.2018,1193.79,1202.42,1190.33,1202.42,584785261,1.64711E+11
11.07.2018,1202.08,1202.08,1180.41,1186.36,619842601,1.62511E+11
12.07.2018,1178.24,1183.45,1169.76,1177.5,508812604,1.61296E+11
13.07.2018,1177.16,1189.35,1175.54,1189.35,471066158,1.6292E+11
16.07.2018,1179.92,1191.76,1172.81,1180.64,506204091,1.61726E+11
17.07.2018,1175.35,1175.35,1155.29,1165.14,574322600,1.59603E+11
18.07.2018,1154.65,1157.23,1138.99,1144.72,568487952,1.56807E+11
19.07.2018,1149.26,1149.26,1120.3,1124.43,722577940,1.54027E+11
20.07.2018,1123.21,1129.95,1112.63,1114.59,760635669,1.52679E+11
23.07.2018,1116.33,1134.39,1116.33,1129.92,439904947,1.54779E+11
24.07.2018,1131.03,1146.27,1130.8,1143.81,443804107,1.56681E+11
25.07.2018,1128.58,1143.36,1124.58,1141.7,560668435,1.56393E+11
26.07.2018,1147.25,1153.12,1141.5,1148.79,526869376,1.57363E+11
27.07.2018,1147.86,1151.74,1137.91,1151.74,424322195,1.57768E+11
30.07.2018,1147.92,1162.42,1141.03,1162.42,436049815,1.59231E+11
31.07.2018,1159.23,1173.06,1156.4,1173.06,563423947,1.60689E+11
01.08.2018,1168.12,1170.02,1157.7,1160.09,418864556,1.58912E+11
02.08.2018,1155.29,1158.36,1134.84,1140.96,502410478,1.5629E+11
03.08.2018,1140.32,1145.08,1129.51,1145.08,574214407,1.56856E+11
06.08.2018,1142.74,1146.54,1131.83,1138.57,456971087,1.55963E+11
07.08.2018,1138.45,1152.1,1137.32,1147.16,521688707,1.5714E+11
08.08.2018,1145.28,1146.53,1110.52,1113.78,862209490,1.52568E+11
09.08.2018,1096.72,1098.8,1073.15,1097.33,991014982,1.50314E+11
10.08.2018,1084.36,1092.23,1056.93,1056.93,831906584,1.4478E+11
13.08.2018,1053.67,1069.55,1039.29,1059.76,733591637,1.45168E+11
14.08.2018,1067.88,1086.01,1065.19,1081.5,622816251,1.48146E+11
15.08.2018,1083.39,1083.85,1047.95,1055.24,610345394,1.44549E+11
16.08.2018,1062.11,1070.29,1058.39,1066.51,416019252,1.46092E+11
17.08.2018,1066.1,1069.19,1048.67,1052.74,366026880,1.44206E+11
20.08.2018,1064.75,1069.15,1061.56,1065.34,357456634,1.45932E+11
21.08.2018,1067.64,1074.1,1056.52,1072.12,387111045,1.46861E+11
22.08.2018,1075.29,1076.13,1055.93,1065.34,493548344,1.45932E+11
23.08.2018,1062.29,1066.61,1042.11,1043.99,735320959,1.43008E+11
24.08.2018,1043.56,1066.25,1040.73,1064.46,668722645,1.45812E+11
27.08.2018,1071.46,1084.92,1068.58,1084.13,380322658,1.48507E+11
28.08.2018,1079.5,1085.93,1075.3,1078.28,415852666,1.47706E+11
29.08.2018,1075.32,1085.01,1070.79,1085.01,431434211,1.48626E+11
30.08.2018,1090.56,1094.07,1072.95,1075.55,507313483,1.46055E+11
31.08.2018,1074.87,1096.09,1069.86,1092.29,542622071,1.48328E+11
03.09.2018,1093.34,1094.03,1082.4,1085.19,249383009,1.47365E+11
04.09.2018,1086.16,1088.55,1074.73,1082.21,388552573,1.4696E+11
05.09.2018,1078.99,1079.82,1068.88,1068.88,382102380,1.4515E+11
06.09.2018,1070.76,1079.45,1053.39,1054.36,427581532,1.43178E+11
07.09.2018,1056.02,1063.19,1048.86,1050.51,469226173,1.42655E+11
10.09.2018,1046.73,1052.54,1040.3,1043.46,489436183,1.41698E+11
11.09.2018,1042.98,1056.64,1040.89,1055.9,632284408,1.43387E+11
12.09.2018,1061.7,1074.79,1056.55,1071.32,584355529,1.45481E+11
13.09.2018,1067.83,1098.44,1067.83,1084.54,860728823,1.47277E+11
14.09.2018,1088.94,1097.36,1080.8,1094.73,622255864,1.4866E+11
17.09.2018,1093.15,1099.74,1086.34,1099.5,495032660,1.49308E+11
18.09.2018,1098.81,1123.03,1098.81,1123.03,625251559,1.52502E+11
19.09.2018,1124.8,1136.78,1122.49,1134.1,614970483,1.54006E+11
20.09.2018,1134.06,1156.22,1133.03,1140.65,1184706129,1.54895E+11
21.09.2018,1141.45,1149.53,1136.17,1149.53,1008380094,1.55552E+11
24.09.2018,1150.93,1163.85,1150.75,1162.98,582256177,1.57372E+11
25.09.2018,1163.88,1170.45,1156.59,1169.04,631567387,1.58192E+11
26.09.2018,1169.32,1174.15,1156.13,1160.78,564486824,1.57076E+11
27.09.2018,1160.29,1187.88,1158.76,1187.88,920090353,1.60742E+11
28.09.2018,1184.86,1192.04,1175.11,1192.04,796640642,1.61305E+11
01.10.2018,1192.55,1199.18,1180.96,1191.28,530338281,1.61202E+11
02.10.2018,1200.1,1202.16,1175.73,1181.61,563328879,1.59894E+11
03.10.2018,1178.97,1200.14,1178.97,1196.03,759923982,1.61845E+11
04.10.2018,1192.06,1192.21,1159.32,1160.76,738579834,1.57072E+11
05.10.2018,1155.59,1168.29,1151.78,1159.33,655708441,1.56879E+11
08.10.2018,1159.2,1165.35,1147.46,1158.25,530735965,1.56733E+11
09.10.2018,1163.93,1175.98,1156.38,1159.47,654154921,1.56897E+11
10.10.2018,1162.79,1169.85,1139.25,1143.35,634977466,1.54716E+11
11.10.2018,1123.66,1132.36,1112.49,1124.08,909982426,1.52109E+11
12.10.2018,1127.46,1149.43,1127.46,1141.35,542823287,1.54446E+11
15.10.2018,1146.14,1155.89,1139.66,1146.72,427792802,1.55173E+11
16.10.2018,1145.53,1166.65,1144.3,1165.87,516041542,1.57764E+11
17.10.2018,1168.53,1173.84,1153.94,1162.79,549053195,1.57347E+11
18.10.2018,1158.69,1158.69,1137.65,1140.17,468918012,1.54286E+11
19.10.2018,1139.87,1141.9,1124.78,1126.97,730244208,1.525E+11
22.10.2018,1129.07,1140.54,1116.3,1116.56,685557356,1.51092E+11
23.10.2018,1111.93,1118.89,1103.17,1106.82,807830003,1.49773E+11
24.10.2018,1111.42,1134.12,1108.37,1125.08,1210061773,1.52245E+11
25.10.2018,1114.26,1122.11,1105.33,1120.69,710014059,1.5165E+11
26.10.2018,1118.4,1118.4,1087.74,1098.31,641383688,1.48621E+11
29.10.2018,1097.96,1115.7,1092.71,1112.61,469313254,1.50556E+11
30.10.2018,1105.82,1111.05,1094.54,1105.33,505003281,1.49572E+11
31.10.2018,1108.26,1126.21,1108.26,1126.21,614459024,1.52397E+11
01.11.2018,1125.14,1135.72,1119.49,1131.38,615549468,1.53097E+11
02.11.2018,1133.24,1142.77,1130.51,1134.8,605311887,1.5356E+11
06.11.2018,1133.18,1154.98,1133.18,1151.14,574106878,1.5577E+11
07.11.2018,1148.73,1164.84,1140.01,1164.27,739033660,1.57547E+11
08.11.2018,1161.99,1168.55,1152.64,1155.27,656501085,1.5633E+11
09.11.2018,1145.07,1145.07,1113.52,1121.38,717112672,1.51743E+11
12.11.2018,1113.74,1130.97,1113.74,1114.75,504860918,1.50846E+11
13.11.2018,1108.92,1117.66,1100.05,1100.05,651808681,1.48857E+11
14.11.2018,1095.6,1117.26,1088.13,1117.26,732777193,1.51186E+11
15.11.2018,1119.54,1134.79,1119.54,1131.13,537278477,1.53063E+11
16.11.2018,1140.12,1145.8,1130.46,1134.93,515481513,1.53577E+11
19.11.2018,1134.05,1143.11,1131.08,1135.71,466516465,1.53682E+11
20.11.2018,1139.97,1139.97,1107.43,1116.85,559660551,1.51131E+11
21.11.2018,1113.72,1131.05,1112.38,1127.42,527136299,1.5256E+11
22.11.2018,1131.27,1140.72,1127.02,1138.38,401307194,1.54044E+11
23.11.2018,1136.94,1136.94,1110.36,1113.52,519467479,1.50679E+11
26.11.2018,1115.68,1116.9,1072.69,1084.17,810008694,1.46708E+11
27.11.2018,1085.12,1101.96,1085.12,1098.59,630535051,1.48659E+11
28.11.2018,1099.75,1116.23,1096.28,1113.46,681309220,1.50672E+11
29.11.2018,1123.14,1146.22,1123.14,1141.3,767528366,1.54439E+11
30.11.2018,1139.27,1139.71,1119.5,1126.14,888879783,1.52387E+11
03.12.2018,1131.7,1162.72,1131.7,1154.18,787062449,1.56182E+11
04.12.2018,1156.01,1160.5,1150.16,1155.88,607322623,1.56411E+11
05.12.2018,1142.93,1153,1135.75,1153,507852875,1.56022E+11
06.12.2018,1154.13,1154.13,1121.57,1134.07,596392415,1.5346E+11
07.12.2018,1137.65,1163.61,1134.73,1157.94,643354202,1.56691E+11
10.12.2018,1151.15,1156.63,1135.39,1136.5,502580655,1.53789E+11
11.12.2018,1133.23,1143.15,1127.72,1134.71,528831544,1.53548E+11
12.12.2018,1135.59,1136.97,1122.18,1125.78,513882001,1.52339E+11
13.12.2018,1123.6,1131.41,1120.95,1129.35,485436062,1.52822E+11
14.12.2018,1130.53,1130.53,1111.79,1116.5,471863056,1.51083E+11
17.12.2018,1115.54,1126.93,1111.01,1113.44,445704294,1.50669E+11
18.12.2018,1110.35,1110.35,1095.48,1106.05,668082384,1.49669E+11
19.12.2018,1099.17,1103.49,1089.1,1099.63,542569727,1.488E+11
20.12.2018,1096.71,1097.63,1081.28,1083.47,703467566,1.46614E+11
21.12.2018,1084.41,1089.88,1070.98,1077.17,645732711,1.41616E+11
24.12.2018,1073.14,1080.16,1066.36,1070.09,282755398,1.40685E+11
25.12.2018,1064.93,1064.93,1033.31,1048.71,269727291,1.37874E+11
26.12.2018,1051.55,1056.26,1045.3,1053.17,216421195,1.3846E+11
27.12.2018,1062.31,1073.76,1052.68,1056.61,405049471,1.38913E+11
28.12.2018,1055.08,1076.81,1055.08,1066.13,339705372,1.40164E+11
29.12.2018,1069.41,1074.19,1065.6,1068.72,79586645,1.40505E+11
03.01.2019,1069.39,1093.22,1063.63,1086.8,334969354,1.42882E+11
04.01.2019,1090.96,1118.03,1090.96,1118.03,294364853,1.46988E+11
08.01.2019,1116.61,1127.7,1114.38,1122.9,401837374,1.47627E+11
09.01.2019,1127.09,1137.15,1124.42,1135.51,544061590,1.49285E+11
10.01.2019,1139.22,1142.32,1129.15,1142.32,513228140,1.50181E+11
11.01.2019,1146.76,1153.31,1140.39,1148.75,543376831,1.51027E+11
14.01.2019,1148.29,1148.29,1132.28,1147.16,375397932,1.50817E+11
15.01.2019,1146.97,1155.03,1139.16,1148.03,502460599,1.50931E+11
16.01.2019,1148.09,1155.09,1146.2,1152.99,494709941,1.51584E+11
17.01.2019,1156.42,1157.89,1148.25,1157.06,558428235,1.52119E+11
18.01.2019,1164.95,1176.42,1163.38,1176.42,609067726,1.54663E+11
21.01.2019,1175.84,1178.44,1171.09,1171.09,415978621,1.53964E+11
22.01.2019,1170.32,1170.32,1161.91,1169.79,507150601,1.53792E+11
23.01.2019,1168.49,1186.61,1167.86,1186.51,596685002,1.55991E+11
24.01.2019,1187.07,1191.5,1179.74,1188.15,749538217,1.56206E+11
25.01.2019,1190.7,1193.29,1181.79,1192.02,557540335,1.56714E+11
28.01.2019,1192.98,1196.78,1175.12,1178.91,505925116,1.54991E+11
29.01.2019,1176.95,1192.79,1169.06,1191.38,547068741,1.5663E+11
30.01.2019,1190.83,1200.09,1187.66,1198.99,568490931,1.5763E+11
31.01.2019,1210.89,1224.55,1210.89,1214.45,752549475,1.59663E+11
01.02.2019,1213.7,1218.41,1205.11,1211.23,534648987,1.5924E+11
04.02.2019,1213.36,1219.09,1209.2,1211.15,407317771,1.59229E+11
05.02.2019,1212.45,1226.56,1212.33,1223.48,484817322,1.60851E+11
06.02.2019,1222.94,1225.08,1214.56,1215.83,440726320,1.59845E+11
07.02.2019,1213.51,1213.51,1197.06,1200.14,574369129,1.57782E+11
08.02.2019,1199,1201.41,1189.57,1199.65,449885002,1.57718E+11
11.02.2019,1198.87,1209.81,1198.81,1201.33,445770034,1.57939E+11
12.02.2019,1201.34,1218.83,1201.34,1215.47,540525412,1.59798E+11
13.02.2019,1212,1215.48,1190.6,1190.79,729119318,1.56552E+11
14.02.2019,1169.05,1174.19,1151.95,1156.31,1001223960,1.5202E+11
15.02.2019,1165.08,1178,1165.08,1177.5,618312806,1.54806E+11
18.02.2019,1182.85,1186.66,1167.54,1177.04,515816560,1.54745E+11
19.02.2019,1174.6,1180.01,1164.89,1173.64,494921253,1.54298E+11
20.02.2019,1179.37,1194.85,1179.37,1194.4,561916824,1.57028E+11
21.02.2019,1194.38,1199.71,1184.5,1188.6,519959145,1.56265E+11
22.02.2019,1186.97,1198.4,1186.14,1198.4,406282138,1.57553E+11
25.02.2019,1200.37,1210.88,1195.12,1201.57,546392047,1.57971E+11
26.02.2019,1196.9,1196.9,1186.28,1193.07,472029550,1.56853E+11
27.02.2019,1196.57,1199.77,1183.38,1191.01,490646898,1.56582E+11
28.02.2019,1191.84,1192.34,1181.14,1188.28,601489292,1.56224E+11
01.03.2019,1188.8,1194.47,1184.46,1187.35,443393122,1.56101E+11
04.03.2019,1184.34,1190.28,1182.72,1185.83,371634622,1.55901E+11
05.03.2019,1184.68,1185.65,1177.37,1180.15,448055570,1.55155E+11
06.03.2019,1182.11,1193.91,1182.11,1191.51,509127253,1.56647E+11
07.03.2019,1189.81,1190.94,1177.53,1179.58,466379598,1.55079E+11
11.03.2019,1176.03,1179.62,1173.05,1176.71,493850679,1.54701E+11
12.03.2019,1179.2,1188.37,1178.78,1183.34,437130943,1.55574E+11
13.03.2019,1184.87,1189.14,1177.84,1189.14,668183580,1.56336E+11
14.03.2019,1189.58,1193.21,1179.67,1181.96,510294954,1.55392E+11
15.03.2019,1182.78,1196.75,1182.78,1196.75,704062997,1.57337E+11
18.03.2019,1204.05,1218.35,1201.77,1213.35,503344352,1.5952E+11
19.03.2019,1216.26,1223.33,1214.4,1219.78,488248815,1.60365E+11
20.03.2019,1220.05,1227.33,1216.71,1226.26,550949319,1.61216E+11
21.03.2019,1235.79,1243.7,1234.02,1237.68,766722534,1.62717E+11
22.03.2019,1237,1240.14,1209.14,1213.4,514960126,1.52109E+11
25.03.2019,1212.07,1229.93,1205.19,1228.34,705407534,1.53981E+11
26.03.2019,1228.32,1236.19,1223.8,1229.96,616531514,1.54184E+11
27.03.2019,1228.29,1229.43,1207.23,1207.23,600291644,1.51334E+11
28.03.2019,1208.84,1212.64,1203.38,1207.31,472550409,1.51345E+11
29.03.2019,1209.75,1220.22,1194.92,1198.11,718117496,1.50192E+11
01.04.2019,1199.31,1217.68,1199.31,1214.29,536441171,1.5222E+11
02.04.2019,1219.43,1222.34,1211.02,1216.2,508542932,1.5246E+11
03.04.2019,1220.99,1232.64,1220.99,1224.35,724120970,1.53481E+11
04.04.2019,1222,1224,1214.7,1219.94,522941125,1.52928E+11
05.04.2019,1219.83,1229.31,1219.6,1225.84,557761282,1.53668E+11
08.04.2019,1225.74,1240.16,1225.74,1240.16,591362487,1.55462E+11
09.04.2019,1244.9,1252.88,1242.97,1248.38,858414127,1.56493E+11
10.04.2019,1248.22,1263.61,1245.1,1262.48,998588461,1.58261E+11
11.04.2019,1262.78,1266.08,1245.17,1245.17,819103654,1.56091E+11
12.04.2019,1243.74,1260.49,1243.6,1253.44,707575781,1.57127E+11
15.04.2019,1255.43,1260.46,1242.77,1246.99,462212880,1.56319E+11
16.04.2019,1248.56,1258.53,1244.73,1255.45,725697897,1.5738E+11
17.04.2019,1259.75,1269.86,1259.75,1265.51,614314543,1.5864E+11
18.04.2019,1266.51,1266.51,1254.28,1262.28,462296942,1.58235E+11
19.04.2019,1262.73,1265.6,1259.28,1260.82,135744304,1.58053E+11
22.04.2019,1262.64,1276.98,1262.64,1275.59,328563409,1.59904E+11
23.04.2019,1276.75,1284.91,1271.58,1277.71,590064655,1.6017E+11
24.04.2019,1279.71,1279.79,1257.94,1263.97,537871658,1.58448E+11
25.04.2019,1262.49,1263.2,1244.8,1245.98,749450957,1.56193E+11
26.04.2019,1247.64,1248.29,1239.97,1247.01,693875272,1.56321E+11
29.04.2019,1247.8,1255.55,1247.21,1254.96,459783567,1.57319E+11
30.04.2019,1255.83,1255.9,1244.86,1248.39,652260276,1.56495E+11
02.05.2019,1247.09,1249.41,1236.94,1238.05,402861475,1.55199E+11
03.05.2019,1239.21,1250.79,1239.21,1248.39,455546251,1.56494E+11
06.05.2019,1243.52,1245.59,1228.15,1245.59,398838195,1.56143E+11
07.05.2019,1245.91,1247.95,1234.93,1237.86,552519764,1.55174E+11
08.05.2019,1234.93,1239.86,1229.01,1233.05,485397367,1.54571E+11
10.05.2019,1228.82,1229.69,1210.67,1213.79,498537742,1.52157E+11
13.05.2019,1215.63,1221.53,1206.96,1207.57,524430137,1.51377E+11
14.05.2019,1208,1243.96,1208,1241.51,1264015093,1.55632E+11
15.05.2019,1246.28,1251.41,1239.02,1247.02,1023608816,1.56323E+11
16.05.2019,1243.79,1266.63,1243.63,1261.33,956413240,1.58117E+11
17.05.2019,1255.98,1259.31,1252.02,1254.68,657576088,1.57283E+11
20.05.2019,1255.83,1263.72,1252.29,1256.22,529961706,1.57476E+11
21.05.2019,1257.2,1281.12,1256.1,1279.12,875290388,1.60347E+11
22.05.2019,1281.02,1296.85,1276.2,1292.79,703801885,1.6206E+11
23.05.2019,1288.79,1288.79,1269.5,1275.42,769154846,1.59882E+11
24.05.2019,1273.67,1290.8,1273.67,1279.11,770635217,1.60346E+11
27.05.2019,1280.01,1288.12,1279.12,1288.12,365436642,1.61475E+11
28.05.2019,1287.34,1289.61,1264.86,1271.15,1529845599,1.59347E+11
