Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-February-2015,365.00,369.90,360.45,367.55,367.078262165480338653,140911,4625,51725365.00,21529,15.28,9.45,2.55
5-February-2015,370.00,372.00,360.00,363.40,366.330753575830538596,244209,8375,89461267.00,38601,15.81,12.00,-6.60
4-February-2015,373.25,377.10,364.95,367.85,369.518815956978501148,252153,10614,93175278.00,77413,30.70,12.15,-5.40
3-February-2015,359.10,374.25,359.10,371.85,368.749696214524035094,194216,6310,71617091.00,40039,20.62,15.15,12.75
2-February-2015,373.00,373.00,357.50,359.55,361.392344533723831054,264961,8383,95754877.00,96462,36.41,15.50,-13.45
30-January-2015,380.15,380.15,366.50,372.75,371.273442918368435716,168697,5443,62632716.00,24436,14.49,13.65,-7.40
29-January-2015,373.10,378.15,363.25,375.15,369.861973548644841144,237795,5805,87951328.00,62330,26.21,14.90,2.05
28-January-2015,393.50,394.45,371.70,373.75,380.065357346589520006,282233,7827,107266986.00,59161,20.96,22.75,-19.75
27-January-2015,382.70,394.45,382.25,393.40,390.493410981949349055,263924,6770,103060583.00,45943,17.41,12.20,10.70
23-January-2015,372.00,387.65,372.00,383.70,383.246775733314094831,596027,13022,228425426.00,248108,41.63,15.65,11.70
22-January-2015,370.50,373.35,361.65,369.95,368.478427326433988352,190936,10894,70355797.00,47305,24.78,11.70,-0.55
21-January-2015,353.25,370.00,353.25,369.05,366.163038222378061367,353641,11854,129490263.00,153004,43.27,16.75,15.80
20-January-2015,350.95,357.10,348.30,355.00,352.976711721209565426,137537,4053,48547358.00,25942,18.86,8.80,4.05
19-January-2015,344.00,352.40,343.50,350.25,348.462907629140781186,232595,8403,81050730.00,136300,58.60,8.90,6.25
16-January-2015,347.80,349.15,339.30,342.55,341.073106767508103329,509050,7923,173623265.00,316086,62.09,9.85,-5.25
15-January-2015,349.00,352.15,343.45,349.15,349.569973809206729702,112635,2778,39373814.00,20216,17.95,8.70,0.15
14-January-2015,347.00,348.00,344.70,346.35,345.985440733054000078,127685,3126,44177151.00,43704,34.23,3.30,-0.65
13-January-2015,351.00,352.00,344.50,346.50,348.255448491970231100,63825,2038,22227404.00,11605,18.18,7.50,-4.50
12-January-2015,353.00,355.00,347.25,349.55,349.349357600401729396,163294,3625,57046654.00,64762,39.66,7.75,-3.45
9-January-2015,363.00,364.90,353.85,356.40,357.601070674063833479,334182,7221,119503841.00,137869,41.26,11.05,-6.60
8-January-2015,360.00,362.85,355.25,361.15,360.580338887647238984,120807,4140,43560629.00,65069,53.86,7.60,1.15
7-January-2015,354.50,358.00,350.50,355.20,355.348233803008972368,249321,7501,88595777.00,99548,39.93,7.50,0.70
6-January-2015,357.20,357.20,348.60,354.40,354.227462277057122317,788711,15433,279383096.00,644212,81.68,8.60,-2.80
5-January-2015,366.00,366.10,355.25,357.20,358.578646152449678898,220335,5399,79007426.00,78552,35.65,10.85,-8.80
2-January-2015,364.00,367.00,362.10,364.85,364.616143862185620396,211647,5438,77169913.00,65524,30.96,4.90,0.85
1-January-2015,358.00,364.60,351.90,362.95,359.216264266227993992,195742,5146,70313710.00,80066,40.90,12.70,4.95
